,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
96,sia GLD.GC,,0.98  1.06  0.92,174  190  162,44  23  21,/  44  22  22  /,23  8  15,0  +1  -1,64%  64%  64%,110  118  102,34%  54%  23%,7  3  4,2  0  2,+5  +3  +2,,,Kim GLD.GC,,1.06  1.00  1.12,140  159  122,10  5  5,/  15  9  6  /,17  8  9,-5  -4  -1,75%  75%  75%,100  105  96,27%  24%  31%,0  0  0,2  2  0,-2  -2  0,sia GLD.GC,,0.86  1.18  0.56,143  177  112,11  7  4,/  17  7  10  /,7  3  4,-6  0  -6,52%  55%  50%,89  115  66,36%  54%  20%,5  3  2,1  0  1,+4  +3  +1,sia GLD.GC,,1.00  1.03  0.98,173  211  143,14  7  7,/  13  7  6  /,6  3  3,+1  0  +1,68%  70%  67%,102  127  82,28%  46%  20%,1  0  1,0  0  0,+1  0  +1
97,Xaline GLD.GC,,0.70  0.57  0.82,125  117  132,29  13  16,/  46  25  21  /,15  4  11,-17  -12  -5,62%  52%  72%,84  79  89,15%  13%  17%,3  2  1,4  3  1,-1  -1  0,,,Xaline GLD.GC,,0.91  0.94  0.89,129  170  89,12  8  4,/  13  8  5  /,3  1  2,-1  0  -1,67%  50%  83%,92  117  67,14%  17%  10%,0  0  0,1  1  0,-1  -1  0,Xaline GLD.GC,,0.50  0.31  0.68,93  62  123,7  2  5,/  16  9  7  /,4  1  3,-9  -7  -2,52%  45%  58%,67  40  92,14%  8%  16%,1  1  0,1  1  0,0  0  0,Xaline GLD.GC,,0.70  0.46  0.89,152  114  185,10  3  7,/  17  8  9  /,8  2  6,-7  -5  -2,68%  60%  75%,94  76  108,19%  7%  26%,2  1  1,2  1  1,0  0  0
98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Toki Case,,1.50  1.04  1.90,326  220  401,68  21  47,/  38  23  15  /,15  5  10,+30  -2  +32,80%  64%  94%,203  145  254,22%  24%  21%,15  6  9,9  7  2,+6  -1  +7,2.0,1.0,Toki Case,,2.08  1.61  2.20,488  538  476,27  6  21,/  8  3  5  /,3  1  2,+19  +3  +16,93%  100%  92%,295  324  288,18%  16%  19%,5  2  3,0  0  0,+5  +2  +3,Toki Case,,1.37  0.70  2.03,330  212  449,30  9  21,/  19  11  8  /,7  3  4,+11  -2  +13,77%  62%  92%,206  133  278,31%  36%  28%,7  2  5,5  3  2,+2  -1  +3,mimi Case,,1.64  1.62  1.66,359  351  375,26  16  10,/  12  8  4  /,8  4  4,+14  +8  +6,79%  75%  86%,242  253  222,45%  52%  36%,1  0  1,1  1  0,0  -1  +1
100,fReeze Case,,1.17  1.21  1.24,158  128  175,34  14  20,/  33  16  17  /,39  11  28,+1  -2  +3,80%  75%  84%,95  95  96,20%  21%  20%,4  0  4,2  2  0,+2  -2  +4,13.0,2.0,fReeze Case,,1.60  1.99  1.50,202  217  198,12  3  9,/  3  0  3  /,12  1  11,+9  +3  +6,87%  100%  83%,101  119  97,13%  10%  14%,1  0  1,0  0  0,+1  0  +1,Annie Case,,1.05  0.68  1.43,183  124  242,19  6  13,/  17  10  7  /,4  2  2,+2  -4  +6,85%  77%  92%,120  89  151,25%  43%  18%,2  1  1,1  0  1,+1  +1  0,Poetite Case,,1.45  1.18  1.90,211  209  215,14  8  6,/  8  7  1  /,12  4  8,+6  +1  +5,84%  83%  86%,130  137  118,31%  33%  27%,2  2  0,1  0  1,+1  +2  -1
101,mimi Case,,1.15  0.98  1.12,242  259  207,49  26  23,/  43  22  21  /,26  13  13,+6  +4  +2,70%  64%  75%,154  174  137,42%  43%  41%,3  0  3,2  2  0,+1  -2  +3,12.0,14.0,mimi Case,,1.14  0.30  1.36,227  70  267,11  0  11,/  9  3  6  /,9  4  5,+2  -3  +5,73%  33%  83%,160  45  188,39%  0%  46%,2  0  2,0  0  0,+2  0  +2,Poetite Case,,0.90  0.85  0.96,191  184  199,18  8  10,/  20  10  10  /,4  3  1,-2  -2  0,69%  62%  77%,148  166  130,36%  43%  29%,3  1  2,4  3  1,-1  -2  +1,fReeze Case,,1.06  1.00  1.17,133  127  144,11  7  4,/  10  6  4  /,9  3  6,+1  +1  0,74%  67%  86%,96  113  68,44%  42%  50%,2  0  2,0  0  0,+2  0  +2
102,Poetite Case,,1.09  1.03  1.25,173  202  160,38  18  20,/  36  20  16  /,25  12  13,+2  -2  +4,78%  75%  81%,124  153  98,29%  33%  25%,5  3  2,7  4  3,-2  -1  -1,13.0,6.0,Annie Case,,1.11  2.39  0.78,190  264  172,12  4  8,/  9  0  9  /,0  0  0,+3  +4  -1,67%  100%  58%,131  212  110,47%  100%  31%,3  0  3,2  0  2,+1  0  +1,fReeze Case,,0.86  0.65  1.06,138  107  170,11  4  7,/  20  10  10  /,18  7  11,-9  -6  -3,81%  77%  85%,91  73  110,18%  15%  19%,1  0  1,2  2  0,-1  -2  +1,Toki Case,,1.05  0.81  1.47,161  150  181,11  6  5,/  11  9  2  /,5  1  4,0  -3  +3,74%  58%  100%,128  114  152,15%  19%  11%,3  2  1,4  4  0,-1  -2  +1
103,Annie Case,,1.00  1.17  1.24,199  154  236,46  17  29,/  43  22  21  /,9  4  5,+3  -5  +8,73%  68%  78%,129  110  145,25%  30%  22%,8  2  6,5  2  3,+3  0  +3,,,Poetite Case,,0.92  1.07  0.88,118  253  85,6  2  4,/  8  3  5  /,9  5  4,-2  -1  -1,87%  100%  83%,74  164  51,16%  17%  15%,0  0  0,2  1  1,-2  -1  -1,mimi Case,,0.67  1.01  0.34,140  219  62,12  10  2,/  22  11  11  /,9  5  4,-10  -1  -9,62%  62%  62%,88  131  45,38%  38%  38%,0  0  0,1  1  0,-1  -1  0,Annie Case,,0.83  0.44  1.50,223  159  335,15  7  8,/  17  12  5  /,5  2  3,-2  -5  +3,63%  50%  86%,139  106  194,18%  12%  23%,3  1  2,2  2  0,+1  -1  +2
104,er1no DSY.GC,,0.98  0.76  1.23,215  204  245,44  22  22,/  45  28  17  /,12  3  9,-1  -6  +5,65%  56%  75%,147  128  169,22%  29%  18%,5  2  3,9  6  3,-4  -4  0,,,er1no DSY.GC,,0.85  0.79  1.08,201  191  244,9  7  2,/  14  11  3  /,3  2  1,-5  -4  -1,53%  50%  67%,123  118  144,28%  23%  40%,1  1  0,2  2  0,-1  -1  0,er1no DSY.GC,,1.19  0.84  1.55,268  227  310,23  10  13,/  16  10  6  /,6  1  5,+7  0  +7,69%  62%  77%,186  147  226,26%  33%  23%,3  1  2,4  2  2,-1  -1  0,er1no DSY.GC,,0.91  0.64  1.07,177  182  175,12  5  7,/  15  7  8  /,3  0  3,-3  -2  -1,68%  57%  75%,112  112  112,12%  31%  6%,1  0  1,3  2  1,-2  -2  0
105,cataLina DSY.GC,,0.86  0.79  0.88,190  211  161,40  24  16,/  45  27  18  /,17  5  12,-5  -3  -2,67%  59%  75%,119  140  94,31%  32%  29%,2  0  2,7  5  2,-5  -5  0,,,cataLina DSY.GC,,0.78  0.80  0.70,192  182  231,10  7  3,/  13  10  3  /,4  3  1,-3  -3  0,67%  67%  67%,128  129  126,23%  21%  33%,0  0  0,1  1  0,-1  -1  0,River DSY.GC,,1.09  0.83  1.35,261  272  251,25  11  14,/  21  13  8  /,4  3  1,+4  -2  +6,69%  62%  77%,178  182  174,31%  24%  41%,4  1  3,3  2  1,+1  -1  +2,cataLina DSY.GC,,0.91  0.73  1.02,209  207  210,14  5  9,/  14  6  8  /,3  1  2,0  -1  +1,58%  43%  67%,118  124  115,24%  20%  28%,1  0  1,3  2  1,-2  -2  0
106,KXoma DSY.GC,,0.79  0.66  0.88,162  135  202,35  14  21,/  47  28  19  /,21  11  10,-12  -14  +2,72%  59%  86%,113  96  132,34%  25%  46%,4  2  2,4  4  0,0  -2  +2,,,Aranel DSY.GC,,0.74  0.88  0.20,161  182  78,7  7  0,/  12  9  3  /,7  7  0,-5  -2  -3,67%  75%  33%,134  157  44,22%  22%  25%,0  0  0,2  1  1,-2  -1  -1,KXoma DSY.GC,,1.03  0.68  1.38,171  118  225,15  6  9,/  16  10  6  /,9  3  6,-1  -4  +3,85%  69%  100%,121  93  148,30%  18%  41%,4  2  2,2  2  0,+2  0  +2,KXoma DSY.GC,,0.82  0.76  0.86,186  182  189,14  4  10,/  16  6  10  /,6  3  3,-2  -2  0,58%  43%  67%,121  116  123,43%  27%  62%,0  0  0,0  0  0,0  0  0
107,Aranel DSY.GC,,0.79  0.62  0.77,161  149  184,34  16  18,/  46  27  19  /,18  11  7,-12  -11  -1,72%  66%  79%,116  107  125,30%  25%  35%,2  1  1,5  3  2,-3  -2  -1,,,KXoma DSY.GC,,0.52  0.55  0.40,130  125  154,6  4  2,/  15  12  3  /,6  5  1,-9  -8  -1,67%  58%  100%,89  87  98,32%  33%  25%,0  0  0,2  2  0,-2  -2  0,Aranel DSY.GC,,0.94  0.73  1.15,191  162  221,19  8  11,/  19  11  8  /,2  1  1,0  -3  +3,81%  69%  92%,127  99  154,35%  30%  39%,1  0  1,1  1  0,0  -1  +1,River DSY.GC,,0.70  0.26  0.97,182  79  244,10  1  9,/  17  7  10  /,4  1  3,-7  -6  -1,63%  43%  75%,123  69  155,25%  25%  25%,5  0  5,3  1  2,+2  -1  +3
108,River DSY.GC,,0.74  0.50  0.94,185  170  233,40  16  24,/  52  31  21  /,9  4  5,-12  -15  +3,63%  50%  79%,136  120  155,28%  25%  30%,12  3  9,10  6  4,+2  -3  +5,,,River DSY.GC,,0.43  0.41  0.50,111  113  109,5  4  1,/  14  11  3  /,1  0  1,-9  -7  -2,53%  42%  100%,81  83  72,23%  29%  0%,3  2  1,4  3  1,-1  -1  0,cataLina DSY.GC,,0.88  0.83  0.92,169  239  100,16  12  4,/  18  11  7  /,10  1  9,-2  +1  -3,73%  62%  85%,114  160  68,45%  55%  31%,1  0  1,3  2  1,-2  -2  0,Aranel DSY.GC,,0.70  0.26  0.96,132  66  170,8  1  7,/  15  7  8  /,9  3  6,-7  -6  -1,63%  43%  75%,86  38  114,31%  25%  32%,1  1  0,2  1  1,-1  0  -1
109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Petra G2.G,,0.93  0.82  1.02,210  196  204,26  11  15,/  28  15  13  /,9  5  4,-2  -4  +2,68%  59%  76%,133  123  141,22%  28%  19%,1  0  1,7  5  2,-6  -5  -1,0.0,2.0,Petra G2.G,,1.13  1.00  1.18,299  427  246,17  7  10,/  12  6  6  /,4  1  3,+5  +1  +4,76%  80%  75%,199  268  170,19%  23%  16%,0  0  0,2  1  1,-2  -1  -1,roxi G2.G,,1.04  0.81  1.33,241  171  335,17  7  10,/  17  10  7  /,8  4  4,0  -3  +3,90%  83%  100%,164  108  239,24%  33%  19%,5  3  2,0  0  0,+5  +3  +2,,,,,,,,,,,,,,
111,roxi G2.G,,0.93  0.75  1.11,221  213  232,26  11  15,/  31  15  16  /,13  5  8,-5  -4  -1,76%  76%  76%,151  132  167,12%  14%  11%,8  4  4,3  1  2,+5  +3  +2,4.0,13.0,Glance G2.G,,0.85  0.35  1.06,160  58  203,9  1  8,/  13  6  7  /,1  0  1,-4  -5  +1,59%  40%  67%,105  32  136,56%  33%  60%,1  1  0,2  0  2,-1  +1  -2,Glance G2.G,,0.98  0.68  1.38,196  165  238,14  6  8,/  15  9  6  /,9  3  6,-1  -3  +2,62%  58%  67%,137  108  175,27%  13%  45%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
112,Glance G2.G,,0.92  0.51  1.22,178  134  218,23  7  16,/  28  15  13  /,10  3  7,-5  -8  +3,61%  53%  67%,123  86  153,35%  15%  51%,1  1  0,3  0  3,-2  +1  -3,8.0,13.0,roxi G2.G,,0.83  0.69  0.88,201  313  155,9  4  5,/  14  5  9  /,5  1  4,-5  -1  -4,59%  60%  58%,136  191  113,4%  3%  5%,3  1  2,3  1  2,0  0  0,mimi G2.G,,0.95  0.87  1.05,219  225  213,15  9  6,/  16  9  7  /,9  2  7,-1  0  -1,81%  75%  89%,146  159  128,26%  27%  24%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
113,mimi G2.G,,0.82  0.52  0.98,187  170  207,23  9  14,/  31  14  17  /,17  4  13,-8  -5  -3,71%  71%  71%,124  120  128,30%  23%  38%,1  0  1,2  0  2,-1  0  -1,,,mimi G2.G,,0.69  0.18  0.90,154  36  204,8  0  8,/  15  5  10  /,8  2  6,-7  -5  -2,59%  60%  58%,97  27  127,38%  11%  53%,0  0  0,0  0  0,0  0  0,sarah G2.G,,0.88  1.05  0.66,223  254  183,15  10  5,/  17  9  8  /,3  1  2,-2  +1  -3,62%  58%  67%,141  157  119,18%  19%  16%,4  3  1,2  2  0,+2  +1  +1,,,,,,,,,,,,,,
114,sarah G2.G,,0.68  0.55  0.66,187  202  182,23  11  12,/  32  15  17  /,4  2  2,-9  -4  -5,55%  53%  57%,129  127  131,20%  16%  27%,6  3  3,6  3  3,0  0  0,,,sarah G2.G,,0.48  0.06  0.65,150  75  182,8  1  7,/  15  6  9  /,1  1  0,-7  -5  -2,47%  40%  50%,114  53  139,26%  0%  36%,2  0  2,4  1  3,-2  -1  -1,Petra G2.G,,0.74  0.65  0.87,120  100  149,9  4  5,/  16  9  7  /,5  4  1,-7  -5  -2,62%  50%  78%,80  63  103,30%  40%  24%,1  0  1,5  4  1,-4  -4  0,,,,,,,,,,,,,,
115,mediKa O1O,,1.20  1.23  1.43,220  264  167,32  20  12,/  25  14  11  /,13  6  7,+7  +6  +1,76%  71%  82%,147  169  120,29%  26%  35%,5  4  1,4  2  2,+1  +2  -1,,,Pinkalie O1O,,1.48  1.36  1.77,267  248  313,18  12  6,/  8  6  2  /,6  3  3,+10  +6  +4,82%  83%  80%,180  165  217,38%  41%  33%,2  1  1,1  0  1,+1  +1  0,nugget O1O,,1.39  1.08  1.61,220  193  241,19  7  12,/  8  7  1  /,1  1  0,+11  0  +11,76%  78%  75%,137  119  150,19%  32%  11%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
116,jduh O1O,,1.19  1.04  1.27,222  214  239,30  16  14,/  26  16  10  /,24  13  11,+4  0  +4,79%  81%  76%,133  117  152,14%  30%  4%,4  2  2,2  1  1,+2  +1  +1,,,mediKa O1O,,1.34  1.04  2.04,215  176  310,14  7  7,/  10  7  3  /,6  5  1,+4  0  +4,76%  67%  100%,134  108  197,20%  15%  26%,4  3  1,1  1  0,+3  +2  +1,jduh O1O,,1.26  0.94  1.51,252  212  283,19  7  12,/  14  7  7  /,9  3  6,+5  0  +5,71%  67%  75%,154  117  182,9%  15%  6%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,
117,Pinkalie O1O,,1.18  0.91  1.48,220  176  263,30  13  17,/  24  14  10  /,18  9  9,+6  -1  +7,82%  76%  88%,143  120  170,28%  27%  28%,4  1  3,3  1  2,+1  0  +1,,,Thykuza O1O,,1.25  1.39  0.91,235  263  170,15  12  3,/  10  6  4  /,3  2  1,+5  +6  -1,71%  75%  60%,164  175  137,23%  24%  20%,4  3  1,3  2  1,+1  +1  0,mediKa O1O,,1.07  1.42  0.81,224  380  107,18  13  5,/  15  7  8  /,7  1  6,+3  +6  -3,76%  78%  75%,157  250  87,39%  35%  47%,1  1  0,3  1  2,-2  0  -2,,,,,,,,,,,,,,
118,nugget O1O,,1.13  0.76  1.75,202  149  272,30  11  19,/  19  17  2  /,2  2  0,+11  -6  +17,68%  57%  82%,135  103  174,20%  25%  17%,2  1  1,1  0  1,+1  +1  0,,,jduh O1O,,1.12  1.15  1.04,191  216  134,11  9  2,/  12  9  3  /,15  10  5,-1  0  -1,88%  92%  80%,106  117  81,27%  50%  0%,1  1  0,1  1  0,0  0  0,Pinkalie O1O,,0.88  0.45  1.20,173  80  243,12  1  11,/  16  8  8  /,12  6  6,-4  -7  +3,81%  67%  92%,112  61  151,22%  10%  27%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
119,Thykuza O1O,,1.05  1.17  0.85,205  240  154,28  19  9,/  27  13  14  /,6  2  4,+1  +6  -5,71%  71%  71%,135  151  114,25%  27%  22%,6  4  2,7  5  2,-1  -1  0,,,nugget O1O,,0.86  0.44  1.89,183  116  347,11  4  7,/  11  10  1  /,1  1  0,0  -6  +6,59%  42%  100%,132  91  233,23%  18%  27%,0  0  0,0  0  0,0  0  0,Thykuza O1O,,0.86  0.95  0.79,174  209  148,13  7  6,/  17  7  10  /,3  0  3,-4  0  -4,71%  67%  75%,111  119  104,29%  33%  23%,2  1  1,4  3  1,-2  -2  0,,,,,,,,,,,,,,
120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,lexa KPI.S,,0.88  0.92  0.73,197  221  136,25  18  7,/  29  19  10  /,6  4  2,-4  -1  -3,63%  58%  71%,129  148  95,38%  41%  27%,6  4  2,8  7  1,-2  -3  +1,0.0,2.0,lexa KPI.S,,0.91  1.03  0.52,241  277  134,13  11  2,/  14  10  4  /,2  2  0,-1  +1  -2,50%  50%  50%,148  168  91,36%  31%  100%,4  2  2,4  3  1,0  -1  +1,rainssa KPI.S,,1.10  1.02  1.19,250  248  255,19  10  9,/  16  9  7  /,8  3  5,+3  +1  +2,68%  67%  70%,179  182  176,21%  21%  22%,4  2  2,2  1  1,+2  +1  +1,,,,,,,,,,,,,,
122,rainssa KPI.S,,0.83  0.84  0.72,185  182  219,25  14  11,/  29  18  11  /,10  5  5,-4  -4  0,63%  58%  71%,139  135  147,20%  19%  22%,6  3  3,3  2  1,+3  +1  +2,3.0,13.0,Jiex KPI.S,,0.67  0.74  0.45,155  169  113,7  6  1,/  14  12  2  /,4  2  2,-7  -6  -1,50%  42%  75%,106  117  73,33%  40%  14%,1  1  0,0  0  0,+1  +1  0,tokameite KPI.S,,1.07  0.72  1.49,196  98  316,14  3  11,/  14  7  7  /,3  1  2,0  -4  +4,77%  67%  90%,133  75  202,23%  25%  22%,2  0  2,1  0  1,+1  0  +1,,,,,,,,,,,,,,
123,Jiex KPI.S,,0.83  0.74  0.87,180  171  207,22  13  9,/  32  22  10  /,19  7  12,-10  -9  -1,61%  50%  79%,113  112  114,28%  29%  28%,4  1  3,0  0  0,+4  +1  +3,9.0,13.0,rainssa KPI.S,,0.56  0.66  0.24,120  117  130,6  4  2,/  13  9  4  /,2  2  0,-7  -5  -2,56%  50%  75%,84  87  77,17%  16%  20%,2  1  1,1  1  0,+1  0  +1,Jiex KPI.S,,1.00  0.75  1.29,205  173  244,15  7  8,/  18  10  8  /,15  5  10,-3  -3  0,68%  58%  80%,118  107  131,25%  18%  33%,3  0  3,0  0  0,+3  0  +3,,,,,,,,,,,,,,
124,tokameite KPI.S,,0.75  0.60  0.88,160  115  254,19  7  12,/  29  18  11  /,5  3  2,-10  -11  +1,55%  46%  71%,116  85  170,24%  29%  21%,3  1  2,3  2  1,0  -1  +1,,,tokameite KPI.S,,0.43  0.49  0.27,124  132  100,5  4  1,/  15  11  4  /,2  2  0,-10  -7  -3,25%  25%  25%,93  95  88,26%  31%  14%,1  1  0,2  2  0,-1  -1  0,julia KPI.S,,0.98  1.22  0.70,205  219  189,13  8  5,/  17  8  9  /,5  2  3,-4  0  -4,64%  58%  70%,149  154  143,37%  48%  27%,1  1  0,3  2  1,-2  -1  -1,,,,,,,,,,,,,,
125,julia KPI.S,,0.66  0.76  0.57,163  154  198,20  12  8,/  31  18  13  /,6  2  4,-11  -6  -5,55%  46%  71%,123  112  142,39%  44%  32%,1  1  0,4  3  1,-3  -2  -1,,,julia KPI.S,,0.34  0.30  0.44,121  89  219,7  4  3,/  14  10  4  /,1  0  1,-7  -6  -1,44%  33%  75%,88  71  140,42%  36%  60%,0  0  0,1  1  0,-1  -1  0,lexa KPI.S,,0.86  0.80  0.93,152  165  137,12  7  5,/  15  9  6  /,4  2  2,-3  -2  -1,73%  67%  80%,114  129  96,39%  60%  15%,2  2  0,4  4  0,-2  -2  0,,,,,,,,,,,,,,
126,Looxie NSR.I,,1.32  1.53  1.26,257  267  248,32  14  18,/  21  7  14  /,11  2  9,+11  +7  +4,76%  79%  75%,168  171  166,29%  31%  28%,3  1  2,2  0  2,+1  +1  0,,,Nami NSR.I,,1.78  2.36  1.59,317  501  257,19  8  11,/  7  2  5  /,6  2  4,+12  +6  +6,88%  75%  92%,196  275  170,37%  50%  30%,0  0  0,1  0  1,-1  0  -1,Marti NSR.I,,1.26  1.25  1.27,256  274  243,22  11  11,/  14  7  7  /,3  1  2,+8  +4  +4,77%  80%  75%,189  207  174,29%  30%  28%,1  1  0,2  2  0,-1  -1  0,,,,,,,,,,,,,,
127,Nami NSR.I,,1.31  1.53  1.27,218  236  184,28  12  16,/  21  10  11  /,16  7  9,+7  +2  +5,74%  64%  79%,127  145  117,32%  40%  27%,1  0  1,4  2  2,-3  -2  -1,,,Looxie NSR.I,,1.46  1.92  1.30,273  299  265,15  5  10,/  8  1  7  /,4  0  4,+7  +4  +3,81%  100%  75%,171  222  154,59%  71%  55%,2  1  1,0  0  0,+2  +1  +1,Looxie NSR.I,,1.18  1.14  1.22,240  254  230,17  9  8,/  13  6  7  /,7  2  5,+4  +3  +1,73%  70%  75%,166  151  179,19%  21%  18%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
128,Marti NSR.I,,1.17  0.77  1.30,221  208  238,33  11  22,/  23  10  13  /,11  4  7,+10  +1  +9,71%  79%  67%,152  157  150,29%  31%  27%,5  1  4,7  5  2,-2  -4  +2,,,aNNja NSR.I,,1.46  1.95  1.30,229  299  206,15  5  10,/  7  2  5  /,2  0  2,+8  +3  +5,88%  100%  83%,161  209  145,48%  63%  42%,2  0  2,0  0  0,+2  0  +2,Serena NSR.I,,1.14  0.83  1.39,215  162  260,16  5  11,/  14  7  7  /,5  3  2,+2  -2  +4,68%  50%  83%,152  121  178,33%  36%  33%,3  0  3,0  0  0,+3  0  +3,,,,,,,,,,,,,,
129,Serena NSR.I,,1.16  0.97  1.30,195  141  232,26  6  20,/  21  8  13  /,11  5  6,+5  -2  +7,71%  64%  75%,136  106  153,33%  44%  31%,3  0  3,2  0  2,+1  0  +1,,,Serena NSR.I,,1.18  1.11  1.21,174  89  203,10  1  9,/  7  1  6  /,6  2  4,+3  0  +3,75%  100%  67%,114  69  129,32%  100%  28%,0  0  0,2  0  2,-2  0  -2,Nami NSR.I,,0.83  0.70  0.94,119  130  111,9  4  5,/  14  8  6  /,10  5  5,-5  -4  -1,64%  60%  67%,77  93  63,25%  29%  21%,1  0  1,3  2  1,-2  -2  0,,,,,,,,,,,,,,
130,aNNja NSR.I,,1.12  1.28  1.10,207  229  189,31  13  18,/  25  12  13  /,5  1  4,+6  +1  +5,76%  71%  79%,139  140  138,43%  50%  39%,6  2  4,5  3  2,+1  -1  +2,,,Marti NSR.I,,1.07  0.29  1.34,186  43  234,11  0  11,/  9  3  6  /,8  3  5,+2  -3  +5,63%  75%  58%,102  31  126,29%  50%  26%,4  0  4,5  3  2,-1  -3  +2,aNNja NSR.I,,0.77  0.62  0.90,185  201  172,16  8  8,/  18  10  8  /,3  1  2,-2  -2  0,68%  60%  75%,123  113  132,39%  43%  35%,4  2  2,5  3  2,-1  -1  0,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,erin CLT,,1.32  1.17  1.43,237  218  244,39  16  23,/  26  12  14  /,20  8  12,+13  +4  +9,80%  80%  79%,147  156  140,18%  18%  17%,4  1  3,3  2  1,+1  -1  +2,2.0,0.0,erin CLT,,1.61  1.38  1.75,294  283  303,23  9  14,/  11  4  7  /,10  2  8,+12  +5  +7,80%  75%  83%,190  204  181,16%  18%  15%,4  1  3,1  1  0,+3  0  +3,waved CLT,,1.39  1.62  1.16,321  400  243,27  18  9,/  16  10  6  /,1  0  1,+11  +8  +3,75%  67%  83%,213  261  165,33%  36%  29%,6  4  2,3  2  1,+3  +2  +1,,,,,,,,,,,,,,
133,waved CLT,,1.31  1.13  1.39,299  316  288,46  23  23,/  31  17  14  /,8  2  6,+15  +6  +9,77%  65%  88%,203  215  194,31%  37%  26%,12  6  6,5  3  2,+7  +3  +4,13.0,7.0,luiza CLT,,1.27  1.58  1.07,255  331  205,18  10  8,/  12  4  8  /,2  1  1,+6  +6  0,80%  88%  75%,190  218  171,35%  39%  33%,1  0  1,2  0  2,-1  0  -1,Azure CLT,,1.17  0.81  1.53,277  173  381,25  9  16,/  16  9  7  /,5  2  3,+9  0  +9,67%  50%  83%,170  119  221,38%  47%  34%,3  0  3,1  1  0,+2  -1  +3,,,,,,,,,,,,,,
134,Azure CLT,,1.11  0.81  1.37,208  143  274,36  12  24,/  28  14  14  /,16  5  11,+8  -2  +10,70%  55%  83%,137  101  166,45%  52%  42%,3  0  3,3  3  0,0  -3  +3,13.0,11.0,waved CLT,,1.23  0.65  1.63,276  191  333,19  5  14,/  15  7  8  /,7  2  5,+4  -2  +6,80%  63%  92%,192  146  222,29%  42%  25%,6  2  4,2  1  1,+4  +1  +3,erin CLT,,1.04  0.96  1.11,179  175  185,16  7  9,/  15  8  7  /,10  6  4,+1  -1  +2,79%  83%  75%,112  125  100,20%  18%  24%,0  0  0,2  1  1,-2  -1  -1,,,,,,,,,,,,,,
135,luiza CLT,,1.05  1.06  1.09,221  198  234,32  14  18,/  29  13  16  /,7  2  5,+3  +1  +2,73%  80%  67%,155  129  177,27%  31%  26%,3  0  3,3  1  2,0  -1  +1,,,Azure CLT,,1.05  0.80  1.21,139  98  166,11  3  8,/  12  5  7  /,11  3  8,-1  -2  +1,75%  63%  83%,96  73  111,65%  63%  67%,0  0  0,2  2  0,-2  -2  0,luiza CLT,,0.83  0.55  1.11,186  110  263,14  4  10,/  17  9  8  /,5  1  4,-3  -5  +2,67%  75%  58%,127  70  184,18%  19%  18%,2  0  2,1  1  0,+1  -1  +2,,,,,,,,,,,,,,
136,blu CLT,,0.80  0.89  0.75,125  151  103,19  11  8,/  29  13  16  /,20  6  14,-10  -2  -8,73%  75%  71%,79  90  70,20%  21%  19%,3  2  1,5  2  3,-2  0  -2,,,blu CLT,,0.88  1.17  0.69,136  175  112,10  5  5,/  13  4  9  /,8  3  5,-3  +1  -4,75%  100%  58%,92  119  74,19%  18%  21%,1  1  0,1  0  1,0  +1  -1,blu CLT,,0.72  0.62  0.82,114  134  94,9  6  3,/  16  9  7  /,12  3  9,-7  -3  -4,71%  58%  83%,68  70  66,20%  25%  15%,2  1  1,4  2  2,-2  -1  -1,,,,,,,,,,,,,,
