,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
183,LeeLee Team,,1.41  1.34  1.66,168  174  146,9  7  2,/  5  5  0  /,10  8  2,+4  +2  +2,87%  83%  100%,111  124  62,14%  19%  0%,0  0  0,0  0  0,0  0  0,,,LeeLee Team,,1.41  1.34  1.66,168  174  146,9  7  2,/  5  5  0  /,10  8  2,+4  +2  +2,87%  83%  100%,111  124  62,14%  19%  0%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,miku Team,,1.35  1.14  2.20,283  257  390,14  10  4,/  9  8  1  /,7  6  1,+5  +2  +3,87%  83%  100%,173  162  217,19%  17%  27%,8  6  2,3  3  0,+5  +3  +2,,,miku Team,,1.35  1.14  2.20,283  257  390,14  10  4,/  9  8  1  /,7  6  1,+5  +2  +3,87%  83%  100%,173  162  217,19%  17%  27%,8  6  2,3  3  0,+5  +3  +2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,slaze Team,,1.28  1.21  1.56,203  212  169,13  11  2,/  6  6  0  /,3  2  1,+7  +5  +2,100%  100%  100%,133  136  121,22%  14%  57%,0  0  0,0  0  0,0  0  0,,,slaze Team,,1.28  1.21  1.56,203  212  169,13  11  2,/  6  6  0  /,3  2  1,+7  +5  +2,100%  100%  100%,133  136  121,22%  14%  57%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,evv Team,,1.85  1.75  2.28,303  307  273,36  28  8,/  13  13  0  /,9  7  2,+23  +15  +8,93%  92%  100%,195  192  209,34%  31%  42%,4  4  0,0  0  0,+4  +4  0,2.0,0.0,evv Team,,1.95  1.85  2.53,343  342  354,18  15  3,/  7  7  0  /,4  3  1,+11  +8  +3,93%  92%  100%,217  217  218,35%  32%  44%,2  2  0,0  0  0,+2  +2  0,evv Team,,1.75  1.65  2.04,262  272  232,18  13  5,/  6  6  0  /,5  4  1,+12  +7  +5,94%  92%  100%,177  168  204,33%  30%  40%,2  2  0,0  0  0,+2  +2  0,,,,,,,,,,,,,,
188,unstable Team,,1.65  1.40  2.47,383  323  611,42  29  13,/  19  15  4  /,8  7  1,+23  +14  +9,87%  83%  100%,208  185  298,11%  11%  12%,10  6  4,4  4  0,+6  +2  +4,13.0,1.0,unstable Team,,1.74  1.72  1.89,421  404  525,21  18  3,/  9  7  2  /,5  5  0,+12  +11  +1,100%  100%  100%,217  211  253,11%  11%  14%,5  4  1,1  1  0,+4  +3  +1,unstable Team,,1.57  1.07  3.05,344  241  654,21  11  10,/  10  8  2  /,3  2  1,+11  +3  +8,75%  67%  100%,200  160  320,10%  10%  11%,5  2  3,3  3  0,+2  -1  +3,,,,,,,,,,,,,,
189,dodonut Team,,1.50  1.38  2.02,206  202  227,25  20  5,/  9  8  1  /,18  8  10,+16  +12  +4,87%  83%  100%,137  130  166,25%  24%  27%,1  1  0,1  1  0,0  0  0,13.0,3.0,dodonut Team,,1.45  1.36  2.01,190  191  189,12  10  2,/  4  4  0  /,5  4  1,+8  +6  +2,86%  83%  100%,134  126  185,29%  24%  67%,0  0  0,1  1  0,-1  -1  0,dodonut Team,,1.55  1.40  2.02,221  214  246,13  10  3,/  5  4  1  /,13  4  9,+8  +6  +2,88%  83%  100%,140  135  157,22%  24%  17%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
190,Vernina Team,,1.17  1.27  0.75,151  180  20,14  14  0,/  13  10  3  /,9  6  3,+1  +4  -3,97%  96%  100%,100  122  12,20%  22%  0%,1  1  0,2  1  1,-1  0  -1,,,Vernina Team,,1.24  1.31  0.80,196  227  15,9  9  0,/  7  6  1  /,3  2  1,+2  +3  -1,93%  92%  100%,136  156  15,15%  16%  0%,1  1  0,1  1  0,0  0  0,Vernina Team,,1.10  1.23  0.70,106  134  23,5  5  0,/  6  4  2  /,6  4  2,-1  +1  -2,100%  100%  100%,68  87  10,31%  36%  0%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
191,Tiffae Team,,1.01  0.99  1.02,169  180  140,17  14  3,/  18  16  2  /,18  17  1,-1  -2  +1,87%  83%  100%,114  120  89,19%  19%  20%,5  4  1,2  2  0,+3  +2  +1,,,Tiffae Team,,0.94  0.98  0.73,124  121  151,5  4  1,/  8  7  1  /,15  15  0,-3  -3  0,93%  92%  100%,73  70  94,8%  5%  25%,1  0  1,2  2  0,-1  -2  +1,Tiffae Team,,1.09  1.01  1.32,213  240  135,12  10  2,/  10  9  1  /,3  2  1,+2  +1  +1,81%  75%  100%,150  171  87,26%  29%  18%,4  4  0,0  0  0,+4  +4  0,,,,,,,,,,,,,,
192,emluo Team,,0.65  0.22  0.74,173  82  194,15  2  13,/  26  7  19  /,6  1  5,-11  -5  -6,53%  33%  58%,121  45  139,23%  0%  27%,2  0  2,5  0  5,-3  0  -3,,,slaze Team,,0.77  1.40  0.66,236  645  169,11  4  7,/  13  2  11  /,2  0  2,-2  +2  -4,71%  100%  67%,153  348  121,17%  14%  21%,0  0  0,1  0  1,-1  0  -1,Gigi Team,,0.73  0.32  0.87,149  166  144,7  2  5,/  13  4  9  /,5  0  5,-6  -2  -4,56%  50%  58%,103  114  99,24%  43%  18%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,
193,slaze Team,,0.61  0.72  0.63,185  281  158,18  5  13,/  26  6  20  /,2  0  2,-8  -1  -7,57%  50%  58%,120  175  106,13%  14%  11%,0  0  0,4  1  3,-4  -1  -3,,,emluo Team,,0.65  0.03  0.76,193  11  224,8  0  8,/  12  3  9  /,2  1  1,-4  -3  -1,50%  0%  58%,131  11  151,24%  0%  25%,1  0  1,3  0  3,-2  0  -2,emluo Team,,0.65  0.41  0.73,152  117  164,7  2  5,/  14  4  10  /,4  0  4,-7  -2  -5,56%  50%  58%,112  63  128,23%  0%  29%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
194,miku Team,,0.60  0.09  0.74,192  67  224,18  1  17,/  27  6  21  /,3  1  2,-9  -5  -4,53%  33%  58%,113  43  131,18%  25%  17%,6  1  5,8  4  4,-2  -3  +1,,,miku Team,,0.61  0.16  0.69,186  30  213,8  0  8,/  13  2  11  /,2  1  1,-5  -2  -3,50%  50%  50%,108  30  121,21%  0%  23%,4  0  4,3  2  1,+1  -2  +3,miku Team,,0.59  0.03  0.79,197  85  236,10  1  9,/  14  4  10  /,1  0  1,-4  -3  -1,56%  25%  67%,117  50  140,15%  50%  13%,2  1  1,5  2  3,-3  -1  -2,,,,,,,,,,,,,,
195,Gigi Team,,0.52  0.33  0.59,130  122  133,12  2  10,/  27  6  21  /,8  2  6,-15  -4  -11,50%  50%  50%,88  87  88,22%  44%  16%,0  0  0,0  0  0,0  0  0,,,Gigi Team,,0.32  0.34  0.31,110  33  123,5  0  5,/  14  2  12  /,3  2  1,-9  -2  -7,43%  50%  42%,71  34  77,18%  50%  13%,0  0  0,0  0  0,0  0  0,LeeLee Team,,0.51  0.09  0.65,111  57  130,6  0  6,/  15  4  11  /,3  0  3,-9  -4  -5,56%  25%  67%,79  60  86,44%  50%  42%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,
196,LeeLee Team,,0.37  0.07  0.46,94  38  110,9  0  9,/  28  6  22  /,7  0  7,-19  -6  -13,57%  33%  63%,66  40  72,37%  50%  35%,1  0  1,4  0  4,-3  0  -3,,,LeeLee Team,,0.23  0.06  0.26,77  0  90,3  0  3,/  13  2  11  /,4  0  4,-10  -2  -8,57%  50%  58%,50  0  59,27%  27%,0  0  0,2  0  2,-2  0  -2,slaze Team,,0.45  0.05  0.59,134  99  147,7  1  6,/  13  4  9  /,0  0  0,-6  -3  -3,44%  25%  50%,91  89  92,6%  17%  4%,0  0  0,3  1  2,-3  -1  -2,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
