,Unnamed: 0,Unnamed: 1,R,ACS,K,D,A,+/–,KAST,ADR,HS%,FK,FD,+/–.1,scores_team_1,scores_team_2,Map 1Unnamed: 0,Map 1Unnamed: 1,Map 1R,Map 1ACS,Map 1K,Map 1D,Map 1A,Map 1+/–,Map 1KAST,Map 1ADR,Map 1HS%,Map 1FK,Map 1FD,Map 1+/–.1,Map 2Unnamed: 0,Map 2Unnamed: 1,Map 2R,Map 2ACS,Map 2K,Map 2D,Map 2A,Map 2+/–,Map 2KAST,Map 2ADR,Map 2HS%,Map 2FK,Map 2FD,Map 2+/–.1,Map 3Unnamed: 0,Map 3Unnamed: 1,Map 3R,Map 3ACS,Map 3K,Map 3D,Map 3A,Map 3+/–,Map 3KAST,Map 3ADR,Map 3HS%,Map 3FK,Map 3FD,Map 3+/–.1
128,Kamiunist Uppi,,1.02  0.76  1.27,207  139  236,37  12  25,/  42  21  21  /,25  9  16,-5  -9  +4,73%  71%  74%,119  85  150,21%  24%  19%,5  2  3,6  4  2,-1  -2  +1,,,Logic Uppi,,1.17  1.75  0.73,220  277  178,15  9  6,/  15  5  10  /,8  3  5,0  +4  -4,67%  78%  58%,149  175  129,15%  21%  11%,3  2  1,1  0  1,+2  +2  0,boyc3 Uppi,,0.82  0.64  1.00,117  97  138,13  5  8,/  21  11  10  /,8  4  4,-8  -6  -2,67%  47%  87%,85  66  103,30%  38%  25%,2  0  2,3  2  1,-1  -2  +1,,,,,,,,,,,,,,
129,boyc3 Uppi,,0.84  0.59  1.06,157  115  180,27  9  18,/  37  19  18  /,15  8  7,-10  -10  0,71%  58%  81%,104  73  132,27%  33%  23%,4  0  4,5  3  2,-1  -3  +2,,,boyc3 Uppi,,0.87  0.54  1.12,196  146  234,14  4  10,/  16  8  8  /,7  4  3,-2  -4  +2,76%  78%  75%,132  83  170,24%  29%  22%,2  0  2,2  1  1,0  -1  +1,Kamiunist Uppi,,0.72  0.31  1.13,108  36  181,13  1  12,/  23  13  10  /,11  3  8,-10  -12  +2,63%  53%  73%,69  25  114,12%  11%  12%,2  1  1,4  4  0,-2  -3  +1,,,,,,,,,,,,,,
130,ayoeclipse Uppi,,0.77  0.86  0.73,152  179  120,28  16  12,/  36  17  19  /,10  6  4,-8  -1  -7,71%  67%  74%,96  114  80,22%  24%  20%,5  2  3,1  1  0,+4  +1  +3,,,ayoeclipse Uppi,,0.83  1.18  0.57,181  272  114,15  9  6,/  15  6  9  /,6  6  0,0  +3  -3,81%  100%  67%,108  161  68,20%  19%  21%,1  1  0,0  0  0,+1  +1  0,ayoeclipse Uppi,,0.72  0.54  0.89,123  123  124,13  7  6,/  21  11  10  /,4  0  4,-8  -4  -4,63%  47%  80%,88  86  89,24%  32%  19%,4  1  3,1  1  0,+3  0  +3,,,,,,,,,,,,,,
131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,CinZ Neon,,0.94  0.86  0.97,218  206  240,33  18  15,/  34  20  14  /,6  2  4,-1  -2  +1,67%  71%  61%,144  138  153,29%  30%  28%,3  1  2,1  1  0,+2  0  +2,0.0,2.0,CinZ Neon,,1.05  0.81  1.30,231  193  270,19  8  11,/  18  10  8  /,5  1  4,+1  -2  +3,67%  67%  67%,151  132  171,25%  22%  27%,2  1  1,1  1  0,+1  0  +1,CinZ Neon,,0.82  0.91  0.63,205  218  181,14  10  4,/  16  10  6  /,1  1  0,-2  0  -2,67%  75%  50%,135  144  116,38%  42%  31%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
133,Exeos Neon,,0.89  1.00  0.67,152  161  148,22  13  9,/  30  17  13  /,26  18  8,-8  -4  -4,60%  63%  56%,92  89  97,34%  41%  27%,3  2  1,2  1  1,+1  +1  0,11.0,13.0,Exeos Neon,,1.03  1.03  1.03,173  184  164,15  8  7,/  16  9  7  /,14  9  5,-1  -1  0,63%  67%  58%,110  107  112,29%  41%  20%,0  0  0,1  0  1,-1  0  -1,Exeos Neon,,0.75  0.98  0.30,130  138  116,7  5  2,/  14  8  6  /,12  9  3,-7  -3  -4,56%  58%  50%,69  70  66,45%  42%  50%,3  2  1,1  1  0,+2  +1  +1,,,,,,,,,,,,,,
134,ipaM Neon,,0.86  0.75  0.89,212  186  246,30  14  16,/  32  20  12  /,11  8  3,-2  -6  +4,64%  58%  72%,137  122  158,23%  27%  20%,4  2  2,4  2  2,0  0  0,5.0,13.0,ipaM Neon,,1.02  0.63  1.42,215  163  267,19  6  13,/  17  11  6  /,7  6  1,+2  -5  +7,67%  58%  75%,137  109  164,33%  39%  29%,2  2  0,2  1  1,0  +1  -1,ipaM Neon,,0.70  0.87  0.37,208  210  205,11  8  3,/  15  9  6  /,4  2  2,-4  -1  -3,61%  58%  67%,138  135  145,14%  19%  11%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
135,Alexisss Neon,,0.81  0.84  0.68,204  233  161,30  20  10,/  32  19  13  /,10  5  5,-2  +1  -3,67%  63%  72%,133  151  109,25%  26%  24%,2  1  1,3  3  0,-1  -2  +1,,,Alexisss Neon,,0.95  0.82  1.08,190  219  162,16  9  7,/  17  10  7  /,8  3  5,-1  -1  0,71%  58%  83%,127  149  105,31%  26%  38%,1  0  1,0  0  0,+1  0  +1,Alexisss Neon,,0.67  0.85  0.29,217  247  160,14  11  3,/  15  9  6  /,2  2  0,-1  +2  -3,61%  67%  50%,141  153  116,20%  26%  11%,1  1  0,3  3  0,-2  -2  0,,,,,,,,,,,,,,
136,TAZE Neon,,0.60  0.58  0.52,155  150  167,21  11  10,/  37  21  16  /,7  5  2,-16  -10  -6,55%  54%  56%,98  98  99,26%  36%  12%,9  3  6,11  8  3,-2  -5  +3,,,TAZE Neon,,0.72  0.50  0.94,175  150  200,13  5  8,/  21  11  10  /,4  2  2,-8  -6  -2,54%  50%  58%,107  98  117,32%  39%  21%,8  2  6,7  5  2,+1  -3  +4,TAZE Neon,,0.47  0.66  0.10,134  151  102,8  6  2,/  16  10  6  /,3  3  0,-8  -4  -4,56%  58%  50%,87  99  62,19%  32%  0%,1  1  0,4  3  1,-3  -2  -1,,,,,,,,,,,,,,
137,ShadowKnight YDZ.I,,1.44  1.59  1.42,257  263  251,42  20  22,/  23  11  12  /,11  2  9,+19  +9  +10,76%  78%  75%,163  167  161,34%  30%  37%,4  2  2,1  0  1,+3  +2  +1,,,ShadowKnight YDZ.I,,1.30  1.06  1.53,255  218  292,23  10  13,/  14  9  5  /,3  0  3,+9  +1  +8,75%  67%  83%,162  136  188,28%  23%  31%,2  1  1,1  0  1,+1  +1  0,ShadowKnight YDZ.I,,1.58  2.12  1.31,258  354  211,19  10  9,/  9  2  7  /,8  2  6,+10  +8  +2,78%  100%  67%,165  229  134,43%  39%  47%,2  1  1,0  0  0,+2  +1  +1,,,,,,,,,,,,,,
138,Devine YDZ.I,,1.26  1.06  1.41,276  207  316,38  13  25,/  29  14  15  /,7  2  5,+9  -1  +10,76%  72%  79%,183  153  205,31%  50%  24%,9  1  8,4  4  0,+5  -3  +8,,,Backslash YDZ.I,,1.07  0.88  1.26,212  167  257,19  8  11,/  16  8  8  /,7  4  3,+3  0  +3,67%  58%  75%,139  112  167,19%  17%  21%,1  1  0,3  2  1,-2  -1  -1,Devine YDZ.I,,1.48  1.29  1.58,324  223  376,19  4  15,/  13  4  9  /,5  2  3,+6  0  +6,78%  100%  67%,223  183  242,27%  40%  22%,4  0  4,1  1  0,+3  -1  +4,,,,,,,,,,,,,,
139,Raiu YDZ.I,,1.18  1.22  1.25,209  202  208,31  13  18,/  27  13  14  /,17  6  11,+4  0  +4,74%  67%  79%,121  123  120,26%  24%  27%,5  1  4,5  3  2,0  -2  +2,,,Devine YDZ.I,,1.04  0.83  1.24,227  199  256,19  9  10,/  16  10  6  /,2  0  2,+3  -1  +4,75%  58%  92%,153  138  169,39%  60%  26%,5  1  4,3  3  0,+2  -2  +4,Raiu YDZ.I,,1.38  1.82  1.16,235  311  199,16  8  8,/  9  2  7  /,6  1  5,+7  +6  +1,78%  83%  75%,137  179  117,32%  54%  20%,2  0  2,2  1  1,0  -1  +1,,,,,,,,,,,,,,
140,Backslash YDZ.I,,1.11  1.14  1.14,177  155  202,29  12  17,/  24  9  15  /,12  5  7,+5  +3  +2,71%  72%  71%,124  111  134,20%  26%  17%,1  1  0,4  2  2,-3  -1  -2,,,Raiu YDZ.I,,0.98  0.62  1.34,182  148  218,15  5  10,/  18  11  7  /,11  5  6,-3  -6  +3,71%  58%  83%,109  96  122,21%  10%  37%,3  1  2,3  2  1,0  -1  +1,Backslash YDZ.I,,1.15  1.41  1.02,142  132  148,10  4  6,/  8  1  7  /,5  1  4,+2  +3  -1,78%  100%  67%,104  111  101,21%  67%  11%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,
141,cstew412 YDZ.I,,0.81  0.94  0.76,169  170  163,25  11  14,/  33  15  18  /,8  2  6,-8  -4  -4,55%  56%  54%,108  107  108,27%  27%  28%,2  1  1,7  3  4,-5  -2  -3,,,cstew412 YDZ.I,,0.67  0.60  0.74,146  140  153,13  6  7,/  18  10  8  /,1  0  1,-5  -4  -1,50%  42%  58%,95  83  108,23%  16%  30%,0  0  0,3  1  2,-3  -1  -2,cstew412 YDZ.I,,0.95  1.29  0.78,192  231  173,12  5  7,/  15  5  10  /,7  2  5,-3  0  -3,61%  83%  50%,124  157  108,32%  45%  25%,2  1  1,4  2  2,-2  -1  -1,,,,,,,,,,,,,,
142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Jazzyk1ns COL,,0.91  0.93  0.87,232  226  244,35  17  18,/  34  18  16  /,3  3  0,+1  -1  +2,70%  71%  70%,141  143  138,22%  23%  21%,10  7  3,6  4  2,+4  +3  +1,0.0,2.0,Karra COL,,0.88  0.60  1.30,209  97  377,13  3  10,/  17  11  6  /,12  8  4,-4  -8  +4,75%  58%  100%,141  72  243,39%  29%  46%,1  0  1,1  1  0,0  -1  +1,clawdia COL,,1.17  1.55  0.78,258  341  175,22  15  7,/  15  6  9  /,5  2  3,+7  +9  -2,88%  100%  75%,166  226  107,15%  15%  16%,3  2  1,2  0  2,+1  +2  -1,,,,,,,,,,,,,,
144,Karra COL,,0.91  0.88  1.02,177  135  220,26  12  14,/  34  18  16  /,26  12  14,-8  -6  -2,70%  63%  80%,112  84  144,36%  33%  38%,1  0  1,5  3  2,-4  -3  -1,7.0,13.0,Jazzyk1ns COL,,0.76  0.89  0.57,212  245  163,14  9  5,/  17  10  7  /,1  1  0,-3  -1  -2,65%  67%  63%,128  148  97,18%  16%  23%,5  4  1,2  1  1,+3  +3  0,L4CE COL,,1.08  1.04  1.13,215  167  264,19  8  11,/  16  7  9  /,8  3  5,+3  +1  +2,88%  83%  92%,136  114  159,30%  41%  22%,1  0  1,0  0  0,+1  0  +1,,,,,,,,,,,,,,
145,L4CE COL,,0.90  0.93  0.85,188  182  202,29  15  14,/  33  17  16  /,15  7  8,-4  -2  -2,77%  79%  75%,129  125  134,29%  35%  24%,2  1  1,2  1  1,0  0  0,11.0,13.0,L4CE COL,,0.71  0.81  0.57,161  197  108,10  7  3,/  17  10  7  /,7  4  3,-7  -3  -4,65%  75%  50%,120  135  96,28%  29%  27%,1  1  0,2  1  1,-1  0  -1,Jazzyk1ns COL,,1.07  0.97  1.16,251  206  297,21  8  13,/  17  8  9  /,2  2  0,+4  0  +4,75%  75%  75%,152  138  165,25%  32%  20%,5  3  2,4  3  1,+1  0  +1,,,,,,,,,,,,,,
146,clawdia COL,,0.88  1.12  0.63,181  217  154,29  19  10,/  31  15  16  /,8  3  5,-2  +4  -6,68%  71%  65%,128  149  104,18%  18%  17%,4  2  2,3  0  3,+1  +2  -1,,,clawdia COL,,0.60  0.69  0.47,103  92  121,7  4  3,/  16  9  7  /,3  1  2,-9  -5  -4,45%  42%  50%,83  72  99,28%  44%  19%,1  0  1,1  0  1,0  0  0,Karra COL,,0.95  1.16  0.74,144  173  116,13  9  4,/  17  7  10  /,14  4  10,-4  +2  -6,67%  67%  67%,87  96  78,31%  38%  25%,0  0  0,4  2  2,-4  -2  -2,,,,,,,,,,,,,,
147,rayse COL,,0.66  0.74  0.59,174  188  157,24  15  9,/  39  21  18  /,13  7  6,-15  -6  -9,61%  71%  50%,114  115  113,30%  28%  31%,4  3  1,7  3  4,-3  0  -3,,,rayse COL,,0.54  0.54  0.55,171  183  155,10  7  3,/  18  11  7  /,3  2  1,-8  -4  -4,55%  58%  50%,114  108  124,29%  36%  25%,3  2  1,3  2  1,0  0  0,rayse COL,,0.78  0.94  0.63,176  194  158,14  8  6,/  21  10  11  /,10  5  5,-7  -2  -5,67%  83%  50%,114  122  105,30%  24%  40%,1  1  0,4  1  3,-3  0  -3,,,,,,,,,,,,,,
148,cavern MOBAP,,1.67  1.99  1.45,345  394  301,51  28  23,/  27  11  16  /,22  11  11,+24  +17  +7,86%  95%  79%,215  242  192,17%  24%  12%,10  5  5,1  0  1,+9  +5  +4,,,cavern MOBAP,,1.96  2.56  1.56,368  437  323,27  14  13,/  8  2  6  /,11  4  7,+19  +12  +7,90%  100%  83%,213  262  181,20%  45%  7%,5  2  3,1  0  1,+4  +2  +2,cavern MOBAP,,1.38  1.43  1.33,321  365  278,24  14  10,/  19  9  10  /,11  7  4,+5  +5  0,83%  92%  75%,217  230  204,16%  15%  16%,5  3  2,0  0  0,+5  +3  +2,,,,,,,,,,,,,,
149,Polkan MOBAP,,1.29  1.47  1.10,202  257  158,35  21  14,/  26  12  14  /,27  14  13,+9  +9  0,82%  80%  83%,132  154  113,38%  34%  43%,3  1  2,3  1  2,0  0  0,,,Polkan MOBAP,,1.45  1.42  1.47,198  236  174,16  8  8,/  8  4  4  /,12  4  8,+8  +4  +4,90%  88%  92%,129  142  120,27%  14%  47%,0  0  0,1  1  0,-1  -1  0,BlackMoose MOBAP,,1.15  1.54  0.77,174  231  118,15  10  5,/  14  5  9  /,9  7  2,+1  +5  -4,79%  92%  67%,125  176  74,28%  34%  18%,1  1  0,3  0  3,-2  +1  -3,,,,,,,,,,,,,,
150,BlackMoose MOBAP,,1.23  1.47  1.01,191  226  159,29  16  13,/  23  9  14  /,16  11  5,+6  +7  -1,80%  90%  71%,134  169  105,26%  28%  25%,3  2  1,5  0  5,-2  +2  -4,,,BlackMoose MOBAP,,1.31  1.40  1.25,207  218  200,14  6  8,/  9  4  5  /,7  4  3,+5  +2  +3,80%  88%  75%,145  158  136,25%  19%  28%,2  1  1,2  0  2,0  +1  -1,Polkan MOBAP,,1.13  1.51  0.74,206  271  143,19  13  6,/  18  8  10  /,15  10  5,+1  +5  -4,75%  75%  75%,134  162  106,53%  67%  38%,3  1  2,2  0  2,+1  +1  0,,,,,,,,,,,,,,
151,Town MOBAP,,0.99  0.84  1.06,196  157  228,30  10  20,/  30  14  16  /,18  8  10,0  -4  +4,82%  85%  79%,119  100  135,18%  16%  19%,3  3  0,5  3  2,-2  0  -2,,,Town MOBAP,,1.11  0.60  1.46,200  114  259,16  3  13,/  12  6  6  /,8  3  5,+4  -3  +7,85%  88%  83%,126  90  149,18%  13%  21%,0  0  0,4  2  2,-4  -2  -2,Town MOBAP,,0.87  1.07  0.67,191  185  198,14  7  7,/  18  8  10  /,10  5  5,-4  -1  -3,79%  83%  75%,114  106  121,18%  18%  17%,3  3  0,1  1  0,+2  +2  0,,,,,,,,,,,,,,
152,demon MOBAP,,0.79  0.55  0.99,180  131  219,25  7  18,/  37  19  18  /,12  5  7,-12  -12  0,64%  65%  63%,124  95  148,20%  21%  20%,4  1  3,7  4  3,-3  -3  0,,,demon MOBAP,,0.89  0.72  1.00,198  183  209,11  3  8,/  17  8  9  /,6  4  2,-6  -5  -1,60%  75%  50%,140  140  140,16%  19%  14%,2  1  1,3  1  2,-1  0  -1,demon MOBAP,,0.69  0.39  0.99,162  96  228,14  4  10,/  20  11  9  /,6  1  5,-6  -7  +1,67%  58%  75%,110  66  155,25%  23%  26%,2  0  2,4  3  1,-2  -3  +1,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,snikk inco,,0.94  1.00  0.81,214  206  224,30  17  13,/  34  18  16  /,17  10  7,-4  -1  -3,68%  70%  67%,149  150  148,44%  42%  46%,1  1  0,1  0  1,0  +1  -1,0.0,2.0,snikk inco,,0.94  1.08  0.66,212  195  246,13  9  4,/  14  8  6  /,5  2  3,-1  +1  -2,61%  58%  67%,149  150  148,44%  44%  44%,0  0  0,1  0  1,-1  0  -1,darkosek inco,,1.20  1.76  0.69,262  309  219,23  14  9,/  17  6  11  /,8  7  1,+6  +8  -2,87%  91%  83%,157  195  122,31%  37%  24%,4  2  2,3  0  3,+1  +2  -1,,,,,,,,,,,,,,
155,darkosek inco,,0.92  1.30  0.48,215  258  174,32  22  10,/  33  16  17  /,14  11  3,-1  +6  -7,80%  91%  67%,143  177  100,32%  36%  23%,6  3  3,6  2  4,0  +1  -1,5.0,13.0,4Gruch inco,,0.71  0.99  0.14,157  215  44,10  9  1,/  14  8  6  /,0  0  0,-4  +1  -5,61%  75%  33%,108  145  34,36%  38%  25%,2  2  0,2  1  1,0  +1  -1,snikk inco,,0.94  0.92  0.97,215  218  213,17  8  9,/  20  10  10  /,12  8  4,-3  -2  -1,74%  82%  67%,149  150  149,44%  40%  47%,1  1  0,0  0  0,+1  +1  0,,,,,,,,,,,,,,
156,4Gruch inco,,0.77  0.87  0.52,192  213  174,26  17  9,/  33  17  16  /,3  1  2,-7  0  -7,61%  74%  44%,129  139  117,16%  24%  8%,6  4  2,5  2  3,+1  +2  -1,10.0,13.0,westside inco,,0.67  0.93  0.15,198  251  93,13  11  2,/  16  10  6  /,0  0  0,-3  +1  -4,78%  92%  50%,111  143  47,42%  43%  33%,1  0  1,3  3  0,-2  -3  +1,4Gruch inco,,0.83  0.76  0.89,226  212  239,16  8  8,/  19  9  10  /,3  1  2,-3  -1  -2,61%  73%  50%,146  132  158,9%  14%  7%,4  2  2,3  1  2,+1  +1  0,,,,,,,,,,,,,,
157,westside inco,,0.67  0.97  0.25,166  222  88,22  18  4,/  34  18  16  /,5  2  3,-12  0  -12,63%  74%  50%,102  131  65,38%  44%  24%,3  1  2,8  6  2,-5  -5  0,,,darkosek inco,,0.65  0.84  0.27,168  212  83,9  8  1,/  16  10  6  /,6  4  2,-7  -2  -5,72%  92%  33%,126  161  55,33%  36%  20%,2  1  1,3  2  1,-1  -1  0,adm1k inco,,0.71  0.88  0.56,151  187  119,11  7  4,/  17  8  9  /,3  2  1,-6  -1  -5,65%  82%  50%,104  132  78,18%  18%  19%,0  0  0,1  1  0,-1  -1  0,,,,,,,,,,,,,,
158,adm1k inco,,0.62  0.76  0.43,118  143  96,17  12  5,/  32  17  15  /,6  5  1,-15  -5  -10,61%  74%  44%,88  109  62,20%  23%  16%,0  0  0,5  4  1,-5  -4  -1,,,adm1k inco,,0.53  0.64  0.31,84  102  50,6  5  1,/  15  9  6  /,3  3  0,-9  -4  -5,56%  67%  33%,69  88  31,27%  36%  0%,0  0  0,4  3  1,-4  -3  -1,westside inco,,0.67  1.00  0.36,134  189  85,9  7  2,/  18  8  10  /,5  2  3,-9  -1  -8,52%  55%  50%,95  118  73,34%  47%  21%,2  1  1,5  3  2,-3  -2  -1,,,,,,,,,,,,,,
159,PROFEK GN,,1.56  1.82  1.37,264  284  262,41  21  20,/  23  7  16  /,23  11  12,+18  +14  +4,83%  94%  74%,178  197  163,45%  44%  46%,6  3  3,2  1  1,+4  +2  +2,,,tsack GN,,1.35  1.31  1.36,215  94  276,15  3  12,/  8  0  8  /,3  0  3,+7  +3  +4,83%  100%  75%,153  73  193,35%  57%  31%,2  0  2,0  0  0,+2  0  +2,PROFEK GN,,1.77  1.97  1.55,320  301  342,28  15  13,/  14  5  9  /,13  9  4,+14  +10  +4,78%  92%  64%,217  208  227,46%  41%  52%,3  2  1,2  1  1,+1  +1  0,,,,,,,,,,,,,,
160,tsack GN,,1.20  1.20  1.19,192  109  253,28  8  20,/  20  4  16  /,11  1  10,+8  +4  +4,85%  89%  83%,129  78  169,32%  41%  29%,3  0  3,1  0  1,+2  0  +2,,,PROFEK GN,,1.35  1.67  1.19,208  249  189,13  6  7,/  9  2  7  /,10  2  8,+4  +4  0,89%  100%  83%,128  175  105,43%  50%  38%,3  1  2,0  0  0,+3  +1  +2,Buld GN,,1.17  1.46  0.85,247  284  206,22  14  8,/  16  7  9  /,8  4  4,+6  +7  -1,70%  75%  64%,142  147  136,13%  16%  9%,2  2  0,2  1  1,0  +1  -1,,,,,,,,,,,,,,
161,zeek GN,,1.16  1.40  1.01,230  263  206,32  15  17,/  27  12  15  /,21  15  6,+5  +3  +2,88%  100%  78%,151  168  137,19%  14%  25%,5  2  3,6  4  2,-1  -2  +1,,,zeek GN,,1.28  1.69  1.08,222  252  207,16  6  10,/  10  3  7  /,7  5  2,+6  +3  +3,89%  100%  83%,136  153  128,31%  25%  35%,1  0  1,1  1  0,0  -1  +1,tsack GN,,1.06  1.08  1.03,169  116  228,13  5  8,/  12  4  8  /,8  1  7,+1  +1  0,87%  83%  91%,110  80  143,29%  33%  26%,1  0  1,1  0  1,0  0  0,,,,,,,,,,,,,,
162,Buld GN,,1.15  1.58  0.86,238  289  200,37  21  16,/  28  10  18  /,14  5  9,+9  +11  -2,68%  83%  57%,136  156  120,14%  17%  10%,6  4  2,5  1  4,+1  +3  -2,,,Chadi GN,,1.18  1.90  0.83,231  346  174,16  8  8,/  12  2  10  /,4  3  1,+4  +6  -2,67%  100%  50%,138  199  107,17%  16%  18%,3  1  2,1  1  0,+2  0  +2,zeek GN,,1.04  1.12  0.95,237  268  205,16  9  7,/  17  9  8  /,14  10  4,-1  0  -1,87%  100%  73%,162  176  147,14%  11%  19%,4  2  2,5  3  2,-1  -1  0,,,,,,,,,,,,,,
163,Chadi GN,,1.05  1.55  0.71,189  223  152,28  15  13,/  29  9  20  /,17  11  6,-1  +6  -7,83%  100%  70%,109  129  94,19%  16%  24%,5  2  3,2  1  1,+3  +1  +2,,,Buld GN,,1.14  1.69  0.86,229  299  195,15  7  8,/  12  3  9  /,6  1  5,+3  +4  -1,67%  100%  50%,128  174  105,15%  20%  12%,4  2  2,3  0  3,+1  +2  -1,Chadi GN,,0.91  1.20  0.60,146  162  128,12  7  5,/  17  7  10  /,13  8  5,-5  0  -5,96%  100%  91%,87  94  79,22%  15%  33%,2  1  1,1  0  1,+1  +1  0,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Goaster MDR,,1.08  1.12  1.05,231  247  222,17  7  10,/  15  7  8  /,2  2  0,+2  0  +2,65%  63%  67%,151  163  143,26%  32%  20%,5  3  2,2  1  1,+3  +2  +1,0.0,1.0,Goaster MDR,,1.08  1.12  1.05,231  247  222,17  7  10,/  15  7  8  /,2  2  0,+2  0  +2,65%  63%  67%,151  163  143,26%  32%  20%,5  3  2,2  1  1,+3  +2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,thebigfiz MDR,,0.89  0.86  0.91,177  164  187,14  5  9,/  15  6  9  /,5  1  4,-1  -1  0,75%  38%  100%,119  114  122,43%  63%  35%,2  1  1,1  1  0,+1  0  +1,7.0,13.0,thebigfiz MDR,,0.89  0.86  0.91,177  164  187,14  5  9,/  15  6  9  /,5  1  4,-1  -1  0,75%  38%  100%,119  114  122,43%  63%  35%,2  1  1,1  1  0,+1  0  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,SoOn MDR,,0.87  0.55  1.09,180  113  225,11  2  9,/  15  7  8  /,9  4  5,-4  -5  +1,75%  63%  83%,113  91  128,26%  50%  20%,3  1  2,1  0  1,+2  +1  +1,,,SoOn MDR,,0.87  0.55  1.09,180  113  225,11  2  9,/  15  7  8  /,9  4  5,-4  -5  +1,75%  63%  83%,113  91  128,26%  50%  20%,3  1  2,1  0  1,+2  +1  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,AKUMAAAAA MDR,,0.87  0.42  1.17,207  102  278,13  2  11,/  17  7  10  /,8  2  6,-4  -5  +1,70%  50%  83%,138  68  185,37%  29%  39%,1  0  1,2  1  1,-1  -1  0,,,AKUMAAAAA MDR,,0.87  0.42  1.17,207  102  278,13  2  11,/  17  7  10  /,8  2  6,-4  -5  +1,70%  50%  83%,138  68  185,37%  29%  39%,1  0  1,2  1  1,-1  -1  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,HyP MDR,,0.71  0.68  0.73,139  79  179,9  2  7,/  15  5  10  /,3  0  3,-6  -3  -3,70%  50%  83%,96  58  121,25%  33%  24%,1  0  1,2  0  2,-1  0  -1,,,HyP MDR,,0.71  0.68  0.73,139  79  179,9  2  7,/  15  5  10  /,3  0  3,-6  -3  -3,70%  50%  83%,96  58  121,25%  33%  24%,1  0  1,2  0  2,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,NiRaRoo Ging,,1.39  1.34  1.47,285  296  270,21  13  8,/  13  9  4  /,7  5  2,+8  +4  +4,75%  67%  88%,186  198  167,25%  22%  29%,0  0  0,0  0  0,0  0  0,,,NiRaRoo Ging,,1.39  1.34  1.47,285  296  270,21  13  8,/  13  9  4  /,7  5  2,+8  +4  +4,75%  67%  88%,186  198  167,25%  22%  29%,0  0  0,0  0  0,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,rYn Ging,,1.22  0.87  1.74,204  184  235,14  8  6,/  11  9  2  /,5  2  3,+3  -1  +4,75%  67%  88%,136  119  161,17%  29%  10%,4  3  1,5  5  0,-1  -2  +1,,,rYn Ging,,1.22  0.87  1.74,204  184  235,14  8  6,/  11  9  2  /,5  2  3,+3  -1  +4,75%  67%  88%,136  119  161,17%  29%  10%,4  3  1,5  5  0,-1  -2  +1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,MaximN Ging,,1.04  0.88  1.29,212  180  262,15  7  8,/  14  10  4  /,5  4  1,+1  -3  +4,80%  83%  75%,139  118  171,19%  25%  16%,0  0  0,1  0  1,-1  0  -1,,,MaximN Ging,,1.04  0.88  1.29,212  180  262,15  7  8,/  14  10  4  /,5  4  1,+1  -3  +4,80%  83%  75%,139  118  171,19%  25%  16%,0  0  0,1  0  1,-1  0  -1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Glenn Ging,,1.04  0.84  1.33,205  163  268,16  7  9,/  14  10  4  /,8  6  2,+2  -3  +5,75%  67%  88%,113  94  142,33%  43%  27%,3  2  1,3  2  1,0  0  0,,,Glenn Ging,,1.04  0.84  1.33,205  163  268,16  7  9,/  14  10  4  /,8  6  2,+2  -3  +5,75%  67%  88%,113  94  142,33%  43%  27%,3  2  1,3  2  1,0  0  0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,poegii Ging,,0.88  1.12  0.52,128  194  31,11  10  1,/  12  8  4  /,2  2  0,-1  +2  -3,70%  83%  50%,92  137  24,30%  27%  100%,1  0  1,3  0  3,-2  0  -2,,,poegii Ging,,0.88  1.12  0.52,128  194  31,11  10  1,/  12  8  4  /,2  2  0,-1  +2  -3,70%  83%  50%,92  137  24,30%  27%  100%,1  0  1,3  0  3,-2  0  -2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
